2.5e-03	1.60e-10
3.0e-03	3.33e-10
4.0e-03	4.44e-10
5.0e-03	4.21e-10
7.0e-03	3.60e-10
1.0e-02	3.25e-10
2.0e-02	3.27e-10
3.0e-02	3.18e-10
4.0e-02	3.06e-10
5.0e-02	3.10e-10
7.0e-02	3.19e-10
1.0e-01	3.15e-10
2.0e-01	3.23e-10
5.0e-01	3.18e-10
1.0e-00	3.08e-10
2.0e-00	3.17e-10
5.0e-00	3.14e-10
1.0e+01	3.28e-10
