2.5e-11	1.04e-11
1.0e-06	8.62e-12
1.0e-04	1.08e-10
1.0e-03	4.92e-10
5.0e-03	4.26e-10
1.0e-02	4.63e-10
1.5e-02	5.08e-10
1.9e-02	5.56e-10
2.0e-02	5.26e-10
5.0e-02	3.59e-10
1.0e-01	2.62e-10
2.0e-01	2.21e-10
5.0e-01	2.90e-10
1.0e+00	3.77e-10
5.0e+00	4.92e-10
1.0e+01	5.23e-10
1.0e+02	4.99e-10
1.0e+03	7.17e-10
1.0e+04	1.16e-09
