1.0565600e-08	5.7520500e+01
1.1654300e-08	5.4769500e+01
1.2855100e-08	5.2150700e+01
1.4179600e-08	4.9657900e+01
1.5640600e-08	4.7285000e+01
1.7252200e-08	4.5026000e+01
1.9029800e-08	4.2875100e+01
2.0990600e-08	4.0826900e+01
2.3153400e-08	3.8876300e+01
2.5241900e-08	3.7235500e+01
2.5300000e-08	3.7192700e+01
2.7906800e-08	3.5414900e+01
3.0782300e-08	3.3720900e+01
3.3954000e-08	3.2107000e+01
3.7452500e-08	3.0570000e+01
4.1311500e-08	2.9107200e+01
4.5568100e-08	2.7715600e+01
5.0263300e-08	2.6392200e+01
5.5442300e-08	2.5132700e+01
6.1154900e-08	2.3932100e+01
6.7456100e-08	2.2787500e+01
7.4406600e-08	2.1697300e+01
8.2073200e-08	2.0659600e+01
9.0529700e-08	1.9672800e+01
9.9857700e-08	1.8735400e+01
1.1014700e-07	1.7843100e+01
1.2149600e-07	1.6991100e+01
1.3401400e-07	1.6179000e+01
1.4782300e-07	1.5406000e+01
1.6305400e-07	1.4670300e+01
1.7985500e-07	1.3970200e+01
1.9838600e-07	1.3304100e+01
2.1882700e-07	1.2671900e+01
2.4307700e-07	1.2028200e+01
2.6812300e-07	1.1455000e+01
2.9575000e-07	1.0909400e+01
3.2622300e-07	1.0390200e+01
3.5983600e-07	9.8961500e+00
3.9691300e-07	9.4265100e+00
4.3780900e-07	8.9823800e+00
4.8292000e-07	8.5563900e+00
5.3267900e-07	8.1506600e+00
5.8756400e-07	7.7647300e+00
6.4810500e-07	7.3976500e+00
7.1488400e-07	7.0485000e+00
7.8854300e-07	6.7168400e+00
8.8206300e-07	6.3595000e+00
9.7976400e-07	6.0398200e+00
1.0883400e-06	5.7370800e+00
1.2004800e-06	5.4691000e+00
1.3241700e-06	5.2141600e+00
1.4606100e-06	4.9720100e+00
1.5998200e-06	4.7588300e+00
1.7895600e-06	4.5095000e+00
1.9878700e-06	4.2881100e+00
2.1927000e-06	4.0922500e+00
2.4186300e-06	3.9059400e+00
2.6865200e-06	3.7170300e+00
2.9633300e-06	3.5501200e+00
3.2459300e-06	3.4044700e+00
3.5803800e-06	3.2534500e+00
3.9492900e-06	3.1108500e+00
4.3562200e-06	2.9760600e+00
4.7714100e-06	2.8572100e+00
5.2630400e-06	2.7355700e+00
5.8462800e-06	2.6136100e+00
6.4486600e-06	2.5071100e+00
7.1629400e-06	2.3991300e+00
7.9009900e-06	2.3048100e+00
8.6544600e-06	2.2225800e+00
9.4793200e-06	2.1454400e+00
1.0456000e-05	2.0674100e+00
1.1614800e-05	1.9908700e+00
1.2811500e-05	1.9253100e+00
1.4330900e-05	1.8573100e+00
1.6030600e-05	1.7960500e+00
1.7314200e-05	1.7620100e+00
1.9918000e-05	1.7014600e+00
2.2125200e-05	1.6671500e+00
2.4575900e-05	1.6412900e+00
2.7299300e-05	1.6255700e+00
2.9280200e-05	1.6205600e+00
3.0825400e-05	1.6191900e+00
3.4324300e-05	1.6295000e+00
3.7334200e-05	1.6489700e+00
4.0043200e-05	1.6745400e+00
4.2948700e-05	1.7107000e+00
4.5742400e-05	1.7539400e+00
4.8378900e-05	1.8026300e+00
5.1167400e-05	1.8632600e+00
5.4116600e-05	1.9384800e+00
5.7235700e-05	2.0305100e+00
6.0113600e-05	2.1300800e+00
6.2694000e-05	2.2324100e+00
6.5385100e-05	2.3538900e+00
6.7714100e-05	2.4728100e+00
7.0129400e-05	2.6118300e+00
7.2122200e-05	2.7406600e+00
7.4171600e-05	2.8874200e+00
7.6279200e-05	3.0566100e+00
7.8446700e-05	3.2518300e+00
8.0110700e-05	3.4190000e+00
8.1814000e-05	3.6082600e+00
8.3549400e-05	3.8220000e+00
8.5325800e-05	4.0651200e+00
8.7135700e-05	4.3430100e+00
8.8365000e-05	4.5519300e+00
8.9611700e-05	4.7827300e+00
9.0876000e-05	5.0383400e+00
9.2158100e-05	5.3199100e+00
9.3458200e-05	5.6376000e+00
9.4776800e-05	5.9913600e+00
9.6113900e-05	6.3912900e+00
9.7469900e-05	6.8452200e+00
9.8501200e-05	7.2260600e+00
9.9542300e-05	7.6452100e+00
1.0059300e-04	8.1116700e+00
1.0165400e-04	8.6320400e+00
1.0272900e-04	9.2171300e+00
1.0381500e-04	9.8752100e+00
1.0491100e-04	1.0619200e+01
1.0564800e-04	1.1171500e+01
1.0639100e-04	1.1775200e+01
1.0713900e-04	1.2437200e+01
1.0789200e-04	1.3165200e+01
1.0865100e-04	1.3968500e+01
1.0941400e-04	1.4858000e+01
1.1018300e-04	1.5846900e+01
1.1095800e-04	1.6950600e+01
1.1173800e-04	1.8187900e+01
1.1232600e-04	1.9215500e+01
1.1291900e-04	2.0347000e+01
1.1351200e-04	2.1585000e+01
1.1411100e-04	2.2956600e+01
1.1471200e-04	2.4474500e+01
1.1531400e-04	2.6152400e+01
1.1592400e-04	2.8040900e+01
1.1653400e-04	3.0144100e+01
1.1714700e-04	3.2501300e+01
1.1756000e-04	3.4254900e+01
1.1797200e-04	3.6158500e+01
1.1838400e-04	3.8227500e+01
1.1880000e-04	4.0497100e+01
1.1921800e-04	4.2993500e+01
1.1963600e-04	4.5731300e+01
1.2005500e-04	4.8742000e+01
1.2042500e-04	5.1661100e+01
1.2074700e-04	5.4419400e+01
1.2107000e-04	5.7405000e+01
1.2139200e-04	6.0643600e+01
1.2169300e-04	6.3927600e+01
1.2211500e-04	6.8976700e+01
1.2239600e-04	7.2678700e+01
1.2267600e-04	7.6682600e+01
1.2295700e-04	8.1021100e+01
1.2323800e-04	8.5731200e+01
1.2351900e-04	9.0854800e+01
1.2380000e-04	9.6439800e+01
1.2408000e-04	1.0254100e+02
1.2436100e-04	1.0922000e+02
1.2464200e-04	1.1654800e+02
1.2492300e-04	1.2460800e+02
1.2520400e-04	1.3349400e+02
1.2548500e-04	1.4331200e+02
1.2576600e-04	1.5418900e+02
1.2604600e-04	1.6626600e+02
1.2625700e-04	1.7621100e+02
1.2646800e-04	1.8700100e+02
1.2667800e-04	1.9872400e+02
1.2688900e-04	2.1147400e+02
1.2709900e-04	2.2535700e+02
1.2731000e-04	2.4048800e+02
1.2752100e-04	2.5698900e+02
1.2773100e-04	2.7499500e+02
1.2794200e-04	2.9464500e+02
1.2815300e-04	3.1608500e+02
1.2836300e-04	3.3946000e+02
1.2857400e-04	3.6491000e+02
1.2878400e-04	3.9255800e+02
1.2899500e-04	4.2249900e+02
1.2920600e-04	4.5477900e+02
1.2941600e-04	4.8937600e+02
1.2969700e-04	5.3887500e+02
1.2997800e-04	5.9158100e+02
1.3068000e-04	7.2747500e+02
1.3096100e-04	7.7697600e+02
1.3117200e-04	8.0923700e+02
1.3138200e-04	8.3565900e+02
1.3152300e-04	8.4934400e+02
1.3166300e-04	8.5947900e+02
1.3180900e-04	8.6597100e+02
1.3195500e-04	8.6815100e+02
1.3212200e-04	8.6527700e+02
1.3231400e-04	8.5507600e+02
1.3250500e-04	8.3797300e+02
1.3266700e-04	8.1877300e+02
1.3282800e-04	7.9580600e+02
1.3307100e-04	7.5573900e+02
1.3331300e-04	7.1097700e+02
1.3405000e-04	5.6669700e+02
1.3430300e-04	5.1969000e+02
1.3455600e-04	4.7553300e+02
1.3480800e-04	4.3464000e+02
1.3506100e-04	3.9716500e+02
1.3531400e-04	3.6307800e+02
1.3548200e-04	3.4216600e+02
1.3565100e-04	3.2263300e+02
1.3581900e-04	3.0441000e+02
1.3598800e-04	2.8742100e+02
1.3615600e-04	2.7159000e+02
1.3640900e-04	2.4984800e+02
1.3666200e-04	2.3029300e+02
1.3691500e-04	2.1269000e+02
1.3716700e-04	1.9682800e+02
1.3742000e-04	1.8251400e+02
1.3767300e-04	1.6957600e+02
1.3794000e-04	1.5724200e+02
1.3813600e-04	1.4893100e+02
1.3843100e-04	1.3756800e+02
1.3872600e-04	1.2737800e+02
1.3902100e-04	1.1821700e+02
1.3931600e-04	1.0995700e+02
1.3953700e-04	1.0428700e+02
1.3978300e-04	9.8460800e+01
1.4002900e-04	9.3087100e+01
1.4027500e-04	8.8122500e+01
1.4052000e-04	8.3528200e+01
1.4088900e-04	7.7256600e+01
1.4125800e-04	7.1640400e+01
1.4163000e-04	6.6549200e+01
1.4200400e-04	6.1944200e+01
1.4237800e-04	5.7786400e+01
1.4275200e-04	5.4022000e+01
1.4312600e-04	5.0606600e+01
1.4350200e-04	4.7486700e+01
1.4388100e-04	4.4612100e+01
1.4426000e-04	4.1976500e+01
1.4464000e-04	3.9556800e+01
1.4501900e-04	3.7337900e+01
1.4539800e-04	3.5300200e+01
1.4591100e-04	3.2796900e+01
1.4642400e-04	3.0541700e+01
1.4693700e-04	2.8505400e+01
1.4745000e-04	2.6668000e+01
1.4797000e-04	2.4973100e+01
1.4849000e-04	2.3429300e+01
1.4901000e-04	2.2021200e+01
1.4953000e-04	2.0733900e+01
1.5005700e-04	1.9537900e+01
1.5058500e-04	1.8440500e+01
1.5111200e-04	1.7431100e+01
1.5163900e-04	1.6500800e+01
1.5217400e-04	1.5629900e+01
1.5270900e-04	1.4824800e+01
1.5351100e-04	1.3726700e+01
1.5432100e-04	1.2735200e+01
1.5513500e-04	1.1841500e+01
1.5594800e-04	1.1036900e+01
1.5677300e-04	1.0300300e+01
1.5759800e-04	9.6336800e+00
1.5842700e-04	9.0258100e+00
1.5926400e-04	8.4676800e+00
1.6010100e-04	7.9587900e+00
1.6094500e-04	7.4893800e+00
1.6179400e-04	7.0576000e+00
1.6264200e-04	6.6614200e+00
1.6350300e-04	6.2936200e+00
1.6436300e-04	5.9548100e+00
1.6551900e-04	5.5387800e+00
1.6668200e-04	5.1612800e+00
1.6785400e-04	4.8176800e+00
1.6903400e-04	4.5049400e+00
1.7022200e-04	4.2195300e+00
1.7141900e-04	3.9592100e+00
1.7262300e-04	3.7198500e+00
1.7383700e-04	3.4993400e+00
1.7505900e-04	3.2961600e+00
1.7628900e-04	3.1085200e+00
1.7752900e-04	2.9349000e+00
1.7877700e-04	2.7740400e+00
1.8003300e-04	2.6248100e+00
1.8129900e-04	2.4862000e+00
1.8257300e-04	2.3572800e+00
1.8385700e-04	2.2372000e+00
1.8580000e-04	2.0719300e+00
1.8776100e-04	1.9226400e+00
1.8974100e-04	1.7874200e+00
1.9174900e-04	1.6643200e+00
1.9377500e-04	1.5521500e+00
1.9582100e-04	1.4500800e+00
1.9788500e-04	1.3566600e+00
1.9997900e-04	1.2708500e+00
2.0209300e-04	1.1920500e+00
2.0422600e-04	1.1197300e+00
2.0638000e-04	1.0530600e+00
2.0856300e-04	9.9137700e-01
2.1076800e-04	9.3450100e-01
2.1374100e-04	8.6512000e-01
2.1675700e-04	8.0228900e-01
2.1981500e-04	7.4530400e-01
2.2135400e-04	7.1877000e-01
2.2447700e-04	6.6916400e-01
2.2764400e-04	6.2398400e-01
2.3085600e-04	5.8276200e-01
2.3411300e-04	5.4502000e-01
2.3659000e-04	5.1862400e-01
2.3909100e-04	4.9389300e-01
2.4246400e-04	4.6338300e-01
2.4588400e-04	4.3522300e-01
2.4935300e-04	4.0917000e-01
2.5287100e-04	3.8510800e-01
2.5643900e-04	3.6292500e-01
2.6005700e-04	3.4233100e-01
2.6372600e-04	3.2316300e-01
2.6744600e-04	3.0541700e-01
2.7122000e-04	2.8891200e-01
2.7504600e-04	2.7348500e-01
2.7890700e-04	2.5922700e-01
2.8282300e-04	2.4588900e-01
2.8681300e-04	2.3335100e-01
2.9085900e-04	2.2177500e-01
2.9599600e-04	2.0813100e-01
3.0121900e-04	1.9556300e-01
3.0546900e-04	1.8621700e-01
3.1196400e-04	1.7321600e-01
3.1858100e-04	1.6144600e-01
3.2296700e-04	1.5426800e-01
3.2983400e-04	1.4409200e-01
3.3448700e-04	1.3774400e-01
3.4158200e-04	1.2896600e-01
3.4835400e-04	1.2137600e-01
3.5524900e-04	1.1434400e-01
3.6280200e-04	1.0736600e-01
3.7049800e-04	1.0098400e-01
3.7837500e-04	9.5031200e-02
3.8640100e-04	8.9563700e-02
3.9598300e-04	8.3664000e-02
4.0439300e-04	7.9025000e-02
4.1283300e-04	7.4759300e-02
4.2161100e-04	7.0732000e-02
4.2968300e-04	6.7337300e-02
4.3881900e-04	6.3820000e-02
4.4968300e-04	6.0039600e-02
4.5922200e-04	5.7013300e-02
4.7180800e-04	5.3384500e-02
4.8184000e-04	5.0792100e-02
4.9146700e-04	4.8484400e-02
5.0543200e-04	4.5472400e-02
5.1617800e-04	4.3359100e-02
5.2887100e-04	4.1085600e-02
5.4009000e-04	3.9243000e-02
5.5149600e-04	3.7516700e-02
5.6319500e-04	3.5884400e-02
5.7814300e-04	3.3976300e-02
5.9674700e-04	3.1851100e-02
6.1503300e-04	2.9983300e-02
6.3697200e-04	2.8006100e-02
6.5788600e-04	2.6342400e-02
6.8243300e-04	2.4615500e-02
7.0677600e-04	2.3114500e-02
7.3195100e-04	2.1746900e-02
7.5399200e-04	2.0674600e-02
7.7541600e-04	1.9730200e-02
8.0303600e-04	1.8646400e-02
8.2585500e-04	1.7841400e-02
8.5683100e-04	1.6858600e-02
8.8117800e-04	1.6183200e-02
9.1261000e-04	1.5386200e-02
9.4545700e-04	1.4654900e-02
9.7913300e-04	1.3991800e-02
1.0071100e-03	1.3496700e-02
1.0429800e-03	1.2931400e-02
1.0797300e-03	1.2419000e-02
1.1227800e-03	1.1895800e-02
1.1710800e-03	1.1390700e-02
1.2216700e-03	1.0949400e-02
1.2641900e-03	1.0641700e-02
1.2925800e-03	1.0477200e-02
1.3170200e-03	1.0372100e-02
1.3293700e-03	1.0356800e-02
1.3395700e-03	1.0385200e-02
1.3470800e-03	1.0455100e-02
1.3533700e-03	1.0581800e-02
1.3575900e-03	1.0733000e-02
1.3607600e-03	1.0907900e-02
1.3628800e-03	1.1070400e-02
1.3649100e-03	1.1282800e-02
1.3668400e-03	1.1552100e-02
1.3683000e-03	1.1821200e-02
1.3697500e-03	1.2169100e-02
1.3707200e-03	1.2461300e-02
1.3716900e-03	1.2819600e-02
1.3726200e-03	1.3241700e-02
1.3735500e-03	1.3767000e-02
1.3741600e-03	1.4191800e-02
1.3747800e-03	1.4693300e-02
1.3754000e-03	1.5292000e-02
1.3758600e-03	1.5820800e-02
1.3763200e-03	1.6434300e-02
1.3768100e-03	1.7188900e-02
1.3771600e-03	1.7825500e-02
1.3775100e-03	1.8551900e-02
1.3778700e-03	1.9386200e-02
1.3782200e-03	2.0351700e-02
1.3784800e-03	2.1179700e-02
1.3787500e-03	2.2114200e-02
1.3790100e-03	2.3175300e-02
1.3792800e-03	2.4388300e-02
1.3794500e-03	2.5296800e-02
1.3796700e-03	2.6565900e-02
1.3798900e-03	2.8010300e-02
1.3800600e-03	2.9231200e-02
1.3802200e-03	3.0592500e-02
1.3803900e-03	3.2120400e-02
1.3805500e-03	3.3849100e-02
1.3807200e-03	3.5824500e-02
1.3808300e-03	3.7308400e-02
1.3809400e-03	3.8953000e-02
1.3810500e-03	4.0788800e-02
1.3811600e-03	4.2853400e-02
1.3812500e-03	4.4702000e-02
1.3813500e-03	4.7031100e-02
1.3814500e-03	4.9676000e-02
1.3815500e-03	5.2701600e-02
1.3816100e-03	5.4968900e-02
1.3816800e-03	5.7468900e-02
1.3817400e-03	6.0233800e-02
1.3818100e-03	6.3301000e-02
1.3818800e-03	6.6711300e-02
1.3819400e-03	7.0512800e-02
1.3820100e-03	7.4759400e-02
1.3820800e-03	7.9512400e-02
1.3821400e-03	8.4838800e-02
1.3822100e-03	9.0815500e-02
1.3822600e-03	9.5775700e-02
1.3823000e-03	1.0025400e-01
1.3823500e-03	1.0607800e-01
1.3824000e-03	1.1243400e-01
1.3824500e-03	1.1937200e-01
1.3825000e-03	1.2694300e-01
1.3825500e-03	1.3520500e-01
1.3826000e-03	1.4421200e-01
1.3826500e-03	1.5402900e-01
1.3826900e-03	1.6472100e-01
1.3827400e-03	1.7636100e-01
1.3827900e-03	1.8901500e-01
1.3828400e-03	2.0276300e-01
1.3828900e-03	2.1768200e-01
1.3829400e-03	2.3385800e-01
1.3829900e-03	2.5136800e-01
1.3830400e-03	2.7030000e-01
1.3830900e-03	2.8839500e-01
1.3831400e-03	3.1406300e-01
1.3832000e-03	3.4203600e-01
1.3832600e-03	3.7245600e-01
1.3833200e-03	4.0546300e-01
1.3833800e-03	4.4118700e-01
1.3834300e-03	4.7977700e-01
1.3834900e-03	5.2133000e-01
1.3835500e-03	5.6598000e-01
1.3836100e-03	6.1381300e-01
1.3836600e-03	6.6493100e-01
1.3837400e-03	7.3340100e-01
1.3838200e-03	8.1479100e-01
1.3839000e-03	9.0263000e-01
1.3839800e-03	9.9687200e-01
1.3840500e-03	1.0973700e+00
1.3841500e-03	1.2282900e+00
1.3842600e-03	1.3869700e+00
1.3843700e-03	1.5547200e+00
1.3845300e-03	1.8081200e+00
1.3848500e-03	2.3262200e+00
1.3850000e-03	2.5551700e+00
1.3851200e-03	2.7353300e+00
1.3852300e-03	2.8697900e+00
1.3853200e-03	2.9722300e+00
1.3854300e-03	3.0716500e+00
1.3855200e-03	3.1397600e+00
1.3856000e-03	3.1865700e+00
1.3856900e-03	3.2167200e+00
1.3857600e-03	3.2302900e+00
1.3858000e-03	3.2319900e+00
1.3858900e-03	3.2214800e+00
1.3859800e-03	3.1920700e+00
1.3860700e-03	3.1476000e+00
1.3861600e-03	3.0818900e+00
1.3862700e-03	2.9850200e+00
1.3863600e-03	2.8845600e+00
1.3864600e-03	2.7520700e+00
1.3865900e-03	2.5777100e+00
1.3867400e-03	2.3380200e+00
1.3871400e-03	1.6924000e+00
1.3872700e-03	1.4851800e+00
1.3873800e-03	1.3210800e+00
1.3874700e-03	1.1967600e+00
1.3875400e-03	1.0979400e+00
1.3876200e-03	9.9956400e-01
1.3877000e-03	9.0717500e-01
1.3877800e-03	8.2089600e-01
1.3878600e-03	7.4079900e-01
1.3879300e-03	6.7390400e-01
1.3879800e-03	6.2516200e-01
1.3880300e-03	5.7933400e-01
1.3880900e-03	5.3636700e-01
1.3881400e-03	4.9616500e-01
1.3882000e-03	4.5865800e-01
1.3882500e-03	4.2371700e-01
1.3883100e-03	3.9125800e-01
1.3883600e-03	3.6116100e-01
1.3884200e-03	3.3331300e-01
1.3884700e-03	3.0759400e-01
1.3885100e-03	2.8934000e-01
1.3885600e-03	2.7012100e-01
1.3886100e-03	2.5224400e-01
1.3886500e-03	2.3563700e-01
1.3887000e-03	2.2022900e-01
1.3887500e-03	2.0594500e-01
1.3887900e-03	1.9271700e-01
1.3888400e-03	1.8048000e-01
1.3888900e-03	1.6917100e-01
1.3889300e-03	1.5872500e-01
1.3889800e-03	1.4908400e-01
1.3890300e-03	1.4019200e-01
1.3890700e-03	1.3199600e-01
1.3891200e-03	1.2444300e-01
1.3891700e-03	1.1748700e-01
1.3892200e-03	1.1107900e-01
1.3892700e-03	1.0435400e-01
1.3893300e-03	9.7490600e-02
1.3893900e-03	9.1323000e-02
1.3894500e-03	8.5776000e-02
1.3895100e-03	8.0785300e-02
1.3895700e-03	7.6289500e-02
1.3896300e-03	7.2236100e-02
1.3896900e-03	6.8575700e-02
1.3897500e-03	6.5264600e-02
1.3898100e-03	6.2263500e-02
1.3898700e-03	5.9538600e-02
1.3899700e-03	5.5901600e-02
1.3900600e-03	5.2725400e-02
1.3901500e-03	4.9936400e-02
1.3902100e-03	4.8260500e-02
1.3903100e-03	4.5788200e-02
1.3904100e-03	4.3602100e-02
1.3905100e-03	4.1654600e-02
1.3906100e-03	3.9908100e-02
1.3907500e-03	3.7598700e-02
1.3909000e-03	3.5592000e-02
1.3910500e-03	3.3828600e-02
1.3912000e-03	3.2264100e-02
1.3913500e-03	3.0864800e-02
1.3915000e-03	2.9605000e-02
1.3917000e-03	2.8107700e-02
1.3918700e-03	2.6924600e-02
1.3921000e-03	2.5547900e-02
1.3923400e-03	2.4338800e-02
1.3925700e-03	2.3269800e-02
1.3927200e-03	2.2623900e-02
1.3930300e-03	2.1468900e-02
1.3933400e-03	2.0467800e-02
1.3936500e-03	1.9593600e-02
1.3939600e-03	1.8825100e-02
1.3943900e-03	1.7899800e-02
1.3947500e-03	1.7225600e-02
1.3952300e-03	1.6452200e-02
1.3957200e-03	1.5795200e-02
1.3962000e-03	1.5232300e-02
1.3966900e-03	1.4746000e-02
1.3974200e-03	1.4131700e-02
1.3981400e-03	1.3625800e-02
1.3989500e-03	1.3160500e-02
1.3997600e-03	1.2775100e-02
1.4008400e-03	1.2355900e-02
1.4019200e-03	1.2018900e-02
1.4030000e-03	1.1744200e-02
1.4046200e-03	1.1417900e-02
1.4062400e-03	1.1162400e-02
1.4079500e-03	1.0952000e-02
1.4102900e-03	1.0731500e-02
1.4137900e-03	1.0491500e-02
1.4175400e-03	1.0312800e-02
1.4217700e-03	1.0170000e-02
1.4274100e-03	1.0035900e-02
1.4346600e-03	9.9156600e-03
1.4419100e-03	9.8290200e-03
1.4622500e-03	9.6696400e-03
1.4879100e-03	9.5425900e-03
1.5294100e-03	9.3884000e-03
1.6063100e-03	9.1984900e-03
1.6752700e-03	9.0874600e-03
1.7594100e-03	9.0158700e-03
1.8273900e-03	9.0008300e-03
1.9179800e-03	9.0403200e-03
2.0038600e-03	9.1386900e-03
2.0762100e-03	9.2654800e-03
2.1352100e-03	9.4055700e-03
2.1805000e-03	9.5633600e-03
2.1985700e-03	9.6548400e-03
2.2162900e-03	9.7934000e-03
2.2275600e-03	9.9375200e-03
2.2340600e-03	1.0065700e-02
2.2405600e-03	1.0254700e-02
2.2448700e-03	1.0441700e-02
2.2477400e-03	1.0613300e-02
2.2506200e-03	1.0840500e-02
2.2526800e-03	1.1050600e-02
2.2545700e-03	1.1295900e-02
2.2564500e-03	1.1612200e-02
2.2577100e-03	1.1875800e-02
2.2589700e-03	1.2196600e-02
2.2602300e-03	1.2592700e-02
2.2611700e-03	1.2954100e-02
2.2621100e-03	1.3387400e-02
2.2630600e-03	1.3913300e-02
2.2636800e-03	1.4329000e-02
2.2643100e-03	1.4810000e-02
2.2649400e-03	1.5370900e-02
2.2655700e-03	1.6031000e-02
2.2660400e-03	1.6606200e-02
2.2665100e-03	1.7265300e-02
2.2669800e-03	1.8025900e-02
2.2673300e-03	1.8665500e-02
2.2677100e-03	1.9458100e-02
2.2681000e-03	2.0364500e-02
2.2684800e-03	2.1408400e-02
2.2687600e-03	2.2299900e-02
2.2690500e-03	2.3302700e-02
2.2693400e-03	2.4437600e-02
2.2696200e-03	2.5731300e-02
2.2699100e-03	2.7219000e-02
2.2701000e-03	2.8341600e-02
2.2703100e-03	2.9707300e-02
2.2705300e-03	3.1388900e-02
2.2707000e-03	3.2821600e-02
2.2708700e-03	3.4436000e-02
2.2710400e-03	3.6273500e-02
2.2712100e-03	3.8389800e-02
2.2713200e-03	3.9991500e-02
2.2714300e-03	4.1778000e-02
2.2715400e-03	4.3783400e-02
2.2716500e-03	4.6049800e-02
2.2717700e-03	4.8627700e-02
2.2718500e-03	5.0802500e-02
2.2719400e-03	5.3217300e-02
2.2720300e-03	5.6289100e-02
2.2721100e-03	5.9126400e-02
2.2721900e-03	6.2281900e-02
2.2722700e-03	6.5798500e-02
2.2723400e-03	6.9724600e-02
2.2724200e-03	7.4114500e-02
2.2725000e-03	7.9029100e-02
2.2725800e-03	8.4536100e-02
2.2726400e-03	8.9100500e-02
2.2727000e-03	9.4074400e-02
2.2727600e-03	9.9496800e-02
2.2728200e-03	1.0540600e-01
2.2728800e-03	1.1184700e-01
2.2729300e-03	1.1886400e-01
2.2729900e-03	1.2650800e-01
2.2730500e-03	1.3482900e-01
2.2731100e-03	1.4388400e-01
2.2731700e-03	1.5373000e-01
2.2732300e-03	1.6443000e-01
2.2732800e-03	1.7376200e-01
2.2733300e-03	1.8555800e-01
2.2733900e-03	1.9829700e-01
2.2734500e-03	2.1204200e-01
2.2735000e-03	2.2685700e-01
2.2735600e-03	2.4280900e-01
2.2736100e-03	2.5996700e-01
2.2736700e-03	2.7839900e-01
2.2737300e-03	2.9818200e-01
2.2737800e-03	3.1938500e-01
2.2738400e-03	3.4208300e-01
2.2738900e-03	3.6634400e-01
2.2739500e-03	3.9224900e-01
2.2740100e-03	4.1986900e-01
2.2740600e-03	4.4927300e-01
2.2741200e-03	4.8052600e-01
2.2741900e-03	5.2144400e-01
2.2742700e-03	5.7376500e-01
2.2743500e-03	6.3047100e-01
2.2744300e-03	6.9171100e-01
2.2745100e-03	7.5763200e-01
2.2745900e-03	8.2832900e-01
2.2746800e-03	9.0386600e-01
2.2747600e-03	9.8425900e-01
2.2748600e-03	1.0929500e+00
2.2749500e-03	1.1981400e+00
2.2750500e-03	1.3093800e+00
2.2751700e-03	1.4665500e+00
2.2753000e-03	1.6328300e+00
2.2754800e-03	1.8856600e+00
2.2759800e-03	2.6268500e+00
2.2761700e-03	2.8918300e+00
2.2763300e-03	3.1031200e+00
2.2764700e-03	3.2632500e+00
2.2765800e-03	3.3786400e+00
2.2767100e-03	3.4906200e+00
2.2768300e-03	3.5704000e+00
2.2769300e-03	3.6237400e+00
2.2770600e-03	3.6685000e+00
2.2771500e-03	3.6834800e+00
2.2772000e-03	3.6856600e+00
2.2773100e-03	3.6747200e+00
2.2774400e-03	3.6353500e+00
