4.3943200e-06	2.1122100e+01
4.4407100e-06	2.2388800e+01
4.4875300e-06	2.3798300e+01
4.5350100e-06	2.5381300e+01
4.5829400e-06	2.7159400e+01
4.6313200e-06	2.9166900e+01
4.6638800e-06	3.0655600e+01
4.6966600e-06	3.2281400e+01
4.7296800e-06	3.4062100e+01
4.7629200e-06	3.6018700e+01
4.7964000e-06	3.8175500e+01
4.8301200e-06	4.0561400e+01
4.8640700e-06	4.3210700e+01
4.8982600e-06	4.6163800e+01
4.9327000e-06	4.9468700e+01
4.9586400e-06	5.2209600e+01
4.9848300e-06	5.5225500e+01
5.0110200e-06	5.8525000e+01
5.0374500e-06	6.2181000e+01
5.0640100e-06	6.6225800e+01
5.0905700e-06	7.0693100e+01
5.1175000e-06	7.5715800e+01
5.1444300e-06	8.1309700e+01
5.1714900e-06	8.7599500e+01
5.1897000e-06	9.2266800e+01
5.2079000e-06	9.7331300e+01
5.2261100e-06	1.0284000e+02
5.2444500e-06	1.0889000e+02
5.2629100e-06	1.1555500e+02
5.2813800e-06	1.2287000e+02
5.2998400e-06	1.3092200e+02
5.3184400e-06	1.3988000e+02
5.3371600e-06	1.4988800e+02
5.3558900e-06	1.6103800e+02
5.3699300e-06	1.7025800e+02
5.3839800e-06	1.8031100e+02
5.3982200e-06	1.9146300e+02
5.4124600e-06	2.0370600e+02
5.4267000e-06	2.1718700e+02
5.4409500e-06	2.3207800e+02
5.4551900e-06	2.4858700e+02
5.4695100e-06	2.6707100e+02
5.4838800e-06	2.8780200e+02
5.4934600e-06	3.0301900e+02
5.5030400e-06	3.1950100e+02
5.5126100e-06	3.3739200e+02
5.5221900e-06	3.5685700e+02
5.5317700e-06	3.7809000e+02
5.5430300e-06	4.0560800e+02
5.5527300e-06	4.3185500e+02
5.5624300e-06	4.6078000e+02
5.5721400e-06	4.9275900e+02
5.5818400e-06	5.2823900e+02
5.5883100e-06	5.5409500e+02
5.5960700e-06	5.8774000e+02
5.6038300e-06	6.2457800e+02
5.6116000e-06	6.6502100e+02
5.6193600e-06	7.0954600e+02
5.6258300e-06	7.5016400e+02
5.6323000e-06	7.9436200e+02
5.6387700e-06	8.4255500e+02
5.6452300e-06	8.9520900e+02
5.6517000e-06	9.5285000e+02
5.6581700e-06	1.0160700e+03
5.6646400e-06	1.0855300e+03
5.6711100e-06	1.1619600e+03
5.6775800e-06	1.2461800e+03
5.6840500e-06	1.3390700e+03
5.6905200e-06	1.4416000e+03
5.6969800e-06	1.5547900e+03
5.7034500e-06	1.6797100e+03
5.7099200e-06	1.8174400e+03
5.7163900e-06	1.9690600e+03
5.7228600e-06	2.1355800e+03
5.7293300e-06	2.3179000e+03
5.7358000e-06	2.5167200e+03
5.7422700e-06	2.7325100e+03
5.7487400e-06	2.9653400e+03
5.7552000e-06	3.2148900e+03
5.7616700e-06	3.4802500e+03
5.7713800e-06	3.9045200e+03
5.7843100e-06	4.5058300e+03
5.8037200e-06	5.4209600e+03
5.8134200e-06	5.8469500e+03
5.8198900e-06	6.1058200e+03
5.8263600e-06	6.3376300e+03
5.8328300e-06	6.5367600e+03
5.8393000e-06	6.6981600e+03
5.8457700e-06	6.8176000e+03
5.8522400e-06	6.8919000e+03
5.8575700e-06	6.9177300e+03
5.8593500e-06	6.9191000e+03
5.8656300e-06	6.8950200e+03
5.8703500e-06	6.8475200e+03
5.8768200e-06	6.7429300e+03
5.8832900e-06	6.5953200e+03
5.8891100e-06	6.4289200e+03
5.8949300e-06	6.2343100e+03
5.9023500e-06	5.9518300e+03
5.9129500e-06	5.4969600e+03
5.9270800e-06	4.8379200e+03
5.9414000e-06	4.1620800e+03
5.9521300e-06	3.6777400e+03
5.9594900e-06	3.3653000e+03
5.9670400e-06	3.0644200e+03
5.9745900e-06	2.7856000e+03
5.9802500e-06	2.5915200e+03
5.9859200e-06	2.4103700e+03
5.9925300e-06	2.2151400e+03
5.9991300e-06	2.0366800e+03
6.0057400e-06	1.8741400e+03
6.0123500e-06	1.7265400e+03
6.0189600e-06	1.5927900e+03
6.0239900e-06	1.4994700e+03
6.0296600e-06	1.4026800e+03
6.0353200e-06	1.3139100e+03
6.0409800e-06	1.2324600e+03
6.0466500e-06	1.1577200e+03
6.0523100e-06	1.0890900e+03
6.0579700e-06	1.0260000e+03
6.0636400e-06	9.6795500e+02
6.0696200e-06	9.1164000e+02
6.0759100e-06	8.5732000e+02
6.0822000e-06	8.0757400e+02
6.0885000e-06	7.6193400e+02
6.0947900e-06	7.1998300e+02
6.1010800e-06	6.8135200e+02
6.1073800e-06	6.4571100e+02
6.1136700e-06	6.1276800e+02
6.1205900e-06	5.7933800e+02
6.1281400e-06	5.4587700e+02
6.1356900e-06	5.1521900e+02
6.1432500e-06	4.8706300e+02
6.1508000e-06	4.6114400e+02
6.1583500e-06	4.3723400e+02
6.1696800e-06	4.0470000e+02
6.1772300e-06	3.8498000e+02
6.1873000e-06	3.6084600e+02
6.1973700e-06	3.3890500e+02
6.2074400e-06	3.1889900e+02
6.2175000e-06	3.0060700e+02
6.2275700e-06	2.8383900e+02
6.2376400e-06	2.6843100e+02
6.2477100e-06	2.5424000e+02
6.2577800e-06	2.4114000e+02
6.2688200e-06	2.2790700e+02
6.2798500e-06	2.1572900e+02
6.2908900e-06	2.0449800e+02
6.3019200e-06	1.9411600e+02
6.3184800e-06	1.7995900e+02
6.3350300e-06	1.6728800e+02
6.3516600e-06	1.5585200e+02
6.3684500e-06	1.4545100e+02
6.3852400e-06	1.3605300e+02
6.4020200e-06	1.2753300e+02
6.4188100e-06	1.1978300e+02
6.4356000e-06	1.1271400e+02
6.4526200e-06	1.0616000e+02
6.4696500e-06	1.0015500e+02
6.4866700e-06	9.4640300e+01
6.5036900e-06	8.9563300e+01
6.5263900e-06	8.3398500e+01
6.5494100e-06	7.7767600e+01
6.5724300e-06	7.2682400e+01
6.5954500e-06	6.8075000e+01
6.6184700e-06	6.3887500e+01
6.6418100e-06	6.0019200e+01
6.6651600e-06	5.6488000e+01
6.6885000e-06	5.3256000e+01
6.7118400e-06	5.0290300e+01
6.7355200e-06	4.7525900e+01
6.7591900e-06	4.4980500e+01
6.7828600e-06	4.2631700e+01
6.8065400e-06	4.0459900e+01
6.8425500e-06	3.7457400e+01
6.8785600e-06	3.4773100e+01
6.9147400e-06	3.2353300e+01
6.9512500e-06	3.0156000e+01
6.9877700e-06	2.8173900e+01
7.0246400e-06	2.6363100e+01
7.0616700e-06	2.4711200e+01
7.0987000e-06	2.3206500e+01
7.1362600e-06	2.1814100e+01
7.1738200e-06	2.0541400e+01
7.2115500e-06	1.9370200e+01
7.2496300e-06	1.8285500e+01
7.2877200e-06	1.7288200e+01
7.3261600e-06	1.6361000e+01
7.3776600e-06	1.5230000e+01
7.4295200e-06	1.4204100e+01
7.4817500e-06	1.3271200e+01
7.5343400e-06	1.2420500e+01
7.5873000e-06	1.1643100e+01
7.6406400e-06	1.0930900e+01
7.6943500e-06	1.0277100e+01
7.7484300e-06	9.6757500e+00
7.8029000e-06	9.1215500e+00
7.8577500e-06	8.6098400e+00
7.9129800e-06	8.1365900e+00
7.9686100e-06	7.6981400e+00
8.0246200e-06	7.2914000e+00
8.0810300e-06	6.9138100e+00
8.1378300e-06	6.5631400e+00
8.2238400e-06	6.0804400e+00
8.3106600e-06	5.6443000e+00
8.3982800e-06	5.2500500e+00
8.4871500e-06	4.8912200e+00
8.5768500e-06	4.5653900e+00
8.6673900e-06	4.2688100e+00
8.7587800e-06	3.9982600e+00
8.8514500e-06	3.7498000e+00
8.9450000e-06	3.5222700e+00
9.0394300e-06	3.3135100e+00
9.1347400e-06	3.1216200e+00
9.2314000e-06	2.9441300e+00
9.3289600e-06	2.7804300e+00
9.4471600e-06	2.6002100e+00
9.5402800e-06	2.4711300e+00
9.6481300e-06	2.3343400e+00
9.7842500e-06	2.1780000e+00
9.9222900e-06	2.0360000e+00
1.0062300e-05	1.9068100e+00
1.0204200e-05	1.7890800e+00
1.0348200e-05	1.6815900e+00
